item_name,state,latest_price
"KRIMER MANIS PEKAT CAP SAJI,500g",W.P. Labuan,3.6125
"KRIMER MANIS PEKAT CAP SAJI,500g",Sarawak,3.8938983050847455
"KRIMER SEJAT CAP F&N,390g",Perak,3.762264808362369
"KRIMER SEJAT CAP F&N,390g",Melaka,3.801875
"KRIMER SEJAT CAP F&N,390g",Pahang,3.8271739130434783
"KRIMER SEJAT CAP F&N,390g",Negeri Sembilan,3.843770491803279
"KRIMER SEJAT CAP F&N,390g",Pulau Pinang,3.8445238095238095
"KRIMER SEJAT CAP F&N,390g",Selangor,3.894264150943396
"KRIMER SEJAT CAP F&N,390g",Johor,3.936784140969163
"KRIMER SEJAT CAP F&N,390g",Kedah,3.9403553299492384
"KRIMER SEJAT CAP F&N,390g",Kelantan,3.9659605911330047
"KRIMER SEJAT CAP F&N,390g",Terengganu,3.9740948275862062
"KRIMER SEJAT CAP F&N,390g",Perlis,4.0790099009901
"KRIMER SEJAT CAP F&N,390g",Sarawak,4.120548628428928
"KRIMER SEJAT CAP F&N,390g",W.P. Putrajaya,4.126438356164384
"KRIMER SEJAT CAP F&N,390g",W.P. Labuan,4.153846153846154
"KRIMER SEJAT CAP F&N,390g",Sabah,4.201484716157205
"KRIMER SEJAT CAP F&N,390g",W.P. Kuala Lumpur,5.0979088471849865
KUBIS BULAT (TEMPATAN),Sabah,4.757713981924509
KUBIS BULAT (TEMPATAN),Terengganu,5.288183421516755
KUBIS BULAT (TEMPATAN),Kelantan,5.36804992199688
KUBIS BULAT (TEMPATAN),Perlis,5.5555
KUBIS BULAT (TEMPATAN),Perak,5.711510971786835
KUBIS BULAT (TEMPATAN),Melaka,5.74029268292683
KUBIS BULAT (TEMPATAN),Negeri Sembilan,5.826202020202021
KUBIS BULAT (TEMPATAN),Pahang,5.882995735607676
KUBIS BULAT (TEMPATAN),Kedah,5.911906693711967
KUBIS BULAT (TEMPATAN),Johor,5.987149917627677
KUBIS BULAT (TEMPATAN),Pulau Pinang,6.129581430745815
KUBIS BULAT (TEMPATAN),W.P. Putrajaya,6.159259259259261
KUBIS BULAT (TEMPATAN),W.P. Labuan,6.236932515337424
KUBIS BULAT (TEMPATAN),Selangor,6.429579375848033
KUBIS BULAT (TEMPATAN),W.P. Kuala Lumpur,6.568440779610194
KUBIS BULAT (TEMPATAN),Sarawak,7.216666666666667
KUBIS BULAT IMPORT (BEIJING),W.P. Putrajaya,5.505829787234043
KUBIS BULAT IMPORT (BEIJING),Johor,5.513995880535531
KUBIS BULAT IMPORT (BEIJING),Selangor,5.59810276679842
KUBIS BULAT IMPORT (BEIJING),Negeri Sembilan,5.610906862745098
KUBIS BULAT IMPORT (BEIJING),Pulau Pinang,5.69838110403397
KUBIS BULAT IMPORT (BEIJING),Perak,5.752227777777778
KUBIS BULAT IMPORT (BEIJING),W.P. Kuala Lumpur,5.783900589721988
KUBIS BULAT IMPORT (BEIJING),Pahang,5.7888363467779325
KUBIS BULAT IMPORT (BEIJING),Melaka,5.8641735537190085
KUBIS BULAT IMPORT (BEIJING),Kelantan,5.910773195876288
KUBIS BULAT IMPORT (BEIJING),Terengganu,5.931890838206628
KUBIS BULAT IMPORT (BEIJING),Kedah,5.96102755026061
KUBIS BULAT IMPORT (BEIJING),Sarawak,6.032807902480033
KUBIS BULAT IMPORT (BEIJING),Perlis,6.147127371273712
KUBIS BULAT IMPORT (BEIJING),Sabah,8.183333333333334
KUBIS BULAT IMPORT (BEIJING),W.P. Labuan,8.9
KUBIS BULAT IMPORT (CHINA),Kelantan,3.720358931552588
KUBIS BULAT IMPORT (CHINA),Johor,3.7946468699839486
KUBIS BULAT IMPORT (CHINA),Melaka,3.8627035830618888
KUBIS BULAT IMPORT (CHINA),Negeri Sembilan,3.932641843971632
KUBIS BULAT IMPORT (CHINA),Pahang,4.024022761009402
KUBIS BULAT IMPORT (CHINA),Perak,4.024593663911846
KUBIS BULAT IMPORT (CHINA),Selangor,4.055204140310523
KUBIS BULAT IMPORT (CHINA),Pulau Pinang,4.068343771746695
KUBIS BULAT IMPORT (CHINA),W.P. Kuala Lumpur,4.071502397442728
KUBIS BULAT IMPORT (CHINA),Kedah,4.078446096654275
KUBIS BULAT IMPORT (CHINA),Terengganu,4.206922455573506
KUBIS BULAT IMPORT (CHINA),W.P. Putrajaya,4.284352941176471
KUBIS BULAT IMPORT (CHINA),Perlis,4.314639769452451
KUBIS BULAT IMPORT (CHINA),Sarawak,4.827927046263345
KUBIS BULAT IMPORT (CHINA),Sabah,5.483333333333332
KUBIS BULAT IMPORT (CHINA),W.P. Labuan,8.9
KUBIS BUNGA (CAULIFLOWER),Pahang,9.677163153070577
KUBIS BUNGA (CAULIFLOWER),Johor,9.715476680384088
KUBIS BUNGA (CAULIFLOWER),Negeri Sembilan,9.833763570566948
KUBIS BUNGA (CAULIFLOWER),Melaka,9.954514170040488
KUBIS BUNGA (CAULIFLOWER),Perak,10.222926149558754
KUBIS BUNGA (CAULIFLOWER),Selangor,10.244247064828992
KUBIS BUNGA (CAULIFLOWER),Pulau Pinang,10.316039553752535
KUBIS BUNGA (CAULIFLOWER),Kelantan,10.31976163450624
KUBIS BUNGA (CAULIFLOWER),W.P. Kuala Lumpur,10.402386877828054
KUBIS BUNGA (CAULIFLOWER),Terengganu,10.641856971153846
KUBIS BUNGA (CAULIFLOWER),W.P. Putrajaya,10.710459770114944
KUBIS BUNGA (CAULIFLOWER),Kedah,10.741857651245551
KUBIS BUNGA (CAULIFLOWER),Perlis,12.39462915601023
KUBIS BUNGA (CAULIFLOWER),Sarawak,13.85181982797646
KUBIS BUNGA (CAULIFLOWER),Sabah,15.482395382395383
KUBIS BUNGA (CAULIFLOWER),W.P. Labuan,15.818636363636369
KUBIS PANJANG CHINA - BESAR,Pahang,4.991079836233367
KUBIS PANJANG CHINA - BESAR,W.P. Putrajaya,5.227260869565217
KUBIS PANJANG CHINA - BESAR,Johor,5.5102972972972974
KUBIS PANJANG CHINA - BESAR,Melaka,5.538997361477572
KUBIS PANJANG CHINA - BESAR,Kelantan,5.67085399449036
KUBIS PANJANG CHINA - BESAR,W.P. Kuala Lumpur,5.773431228585414
KUBIS PANJANG CHINA - BESAR,Kedah,5.787318059299192
KUBIS PANJANG CHINA - BESAR,Selangor,5.798018018018018
KUBIS PANJANG CHINA - BESAR,Negeri Sembilan,5.844764267990074
KUBIS PANJANG CHINA - BESAR,Pulau Pinang,6.105860612460401
KUBIS PANJANG CHINA - BESAR,Perlis,6.14640625
KUBIS PANJANG CHINA - BESAR,Terengganu,6.455714285714286
KUBIS PANJANG CHINA - BESAR,Perak,6.6605823627287855
KUBIS PANJANG CHINA - BESAR,Sabah,8.421235521235522
KUBIS PANJANG CHINA - BESAR,Sarawak,9.045395095367846
KUBIS PANJANG CHINA - BESAR,W.P. Labuan,9.411111111111111
KUNYIT HIDUP,Selangor,8.864335664335664
KUNYIT HIDUP,Johor,8.86694002033209
KUNYIT HIDUP,Kelantan,8.871504376367616
KUNYIT HIDUP,Negeri Sembilan,8.963978996499417
KUNYIT HIDUP,Pahang,9.485967314487633
KUNYIT HIDUP,Terengganu,9.491179273377009
KUNYIT HIDUP,W.P. Putrajaya,9.65744
KUNYIT HIDUP,Melaka,9.722159533073931
KUNYIT HIDUP,Pulau Pinang,10.34288091523661
KUNYIT HIDUP,W.P. Kuala Lumpur,10.37737312220869
KUNYIT HIDUP,Kedah,10.400245520902454
KUNYIT HIDUP,Perak,10.453348060873834
KUNYIT HIDUP,Perlis,11.448673469387757
KUNYIT HIDUP,Sarawak,11.59109226594301
KUNYIT HIDUP,Sabah,15.692225935828876
KUNYIT HIDUP,W.P. Labuan,17.894691358024694
LADA BENGGALA HIJAU (CAPSICUM),Negeri Sembilan,10.747393103448276
LADA BENGGALA HIJAU (CAPSICUM),Perak,10.9561101742552
LADA BENGGALA HIJAU (CAPSICUM),Pahang,11.082252488213724
LADA BENGGALA HIJAU (CAPSICUM),Johor,11.320883315158124
LADA BENGGALA HIJAU (CAPSICUM),Selangor,11.355722222222225
LADA BENGGALA HIJAU (CAPSICUM),W.P. Putrajaya,11.40740566037736
LADA BENGGALA HIJAU (CAPSICUM),W.P. Kuala Lumpur,11.645412201154164
LADA BENGGALA HIJAU (CAPSICUM),Pulau Pinang,11.79002086593636
LADA BENGGALA HIJAU (CAPSICUM),Melaka,11.955443037974684
LADA BENGGALA HIJAU (CAPSICUM),Terengganu,11.99847470238095
LADA BENGGALA HIJAU (CAPSICUM),Kedah,12.124325323475048
LADA BENGGALA HIJAU (CAPSICUM),Kelantan,12.360665658093795
LADA BENGGALA HIJAU (CAPSICUM),Perlis,14.134934497816596
LADA BENGGALA HIJAU (CAPSICUM),Sabah,17.759425454545454
LADA BENGGALA HIJAU (CAPSICUM),W.P. Labuan,18.67195530726257
LADA BENGGALA HIJAU (CAPSICUM),Sarawak,21.62412803532009
LADA BENGGALA KUNING (CAPSICUM),W.P. Putrajaya,13.675274725274727
LADA BENGGALA KUNING (CAPSICUM),Negeri Sembilan,13.986576576576574
LADA BENGGALA KUNING (CAPSICUM),Perak,14.079663173652694
LADA BENGGALA KUNING (CAPSICUM),Selangor,14.125991649269311
LADA BENGGALA KUNING (CAPSICUM),Pahang,14.240186016677356
LADA BENGGALA KUNING (CAPSICUM),Terengganu,14.5530624465355
LADA BENGGALA KUNING (CAPSICUM),Johor,14.667461973055197
LADA BENGGALA KUNING (CAPSICUM),Kelantan,14.69546063651591
LADA BENGGALA KUNING (CAPSICUM),Pulau Pinang,14.900773584905664
LADA BENGGALA KUNING (CAPSICUM),W.P. Kuala Lumpur,14.910818301803785
LADA BENGGALA KUNING (CAPSICUM),Melaka,15.407663043478262
LADA BENGGALA KUNING (CAPSICUM),Kedah,15.657445589919815
LADA BENGGALA KUNING (CAPSICUM),Perlis,18.270459770114943
LADA BENGGALA KUNING (CAPSICUM),Sarawak,24.787804208600186
LADA BENGGALA KUNING (CAPSICUM),Sabah,25.138617021276588
LADA BENGGALA KUNING (CAPSICUM),W.P. Labuan,26.565454545454543
LADA BENGGALA MERAH (CAPSICUM),W.P. Putrajaya,13.69009756097561
LADA BENGGALA MERAH (CAPSICUM),Negeri Sembilan,14.04476109215017
LADA BENGGALA MERAH (CAPSICUM),Perak,14.067888022678952
LADA BENGGALA MERAH (CAPSICUM),Pahang,14.090154197601372
LADA BENGGALA MERAH (CAPSICUM),Selangor,14.1742273655548
LADA BENGGALA MERAH (CAPSICUM),Terengganu,14.676620477290223
LADA BENGGALA MERAH (CAPSICUM),Pulau Pinang,14.833893442622951
LADA BENGGALA MERAH (CAPSICUM),Johor,14.889493374902573
LADA BENGGALA MERAH (CAPSICUM),Kelantan,14.904750778816195
LADA BENGGALA MERAH (CAPSICUM),W.P. Kuala Lumpur,15.0057868705036
LADA BENGGALA MERAH (CAPSICUM),Melaka,15.397092731829575
LADA BENGGALA MERAH (CAPSICUM),Kedah,15.695233441910968
LADA BENGGALA MERAH (CAPSICUM),Perlis,17.06689075630252
LADA BENGGALA MERAH (CAPSICUM),Sabah,21.325235849056607
LADA BENGGALA MERAH (CAPSICUM),Sarawak,25.072148685403448
LADA BENGGALA MERAH (CAPSICUM),W.P. Labuan,25.940779220779227
LENGKUAS,Kelantan,7.42932602739726
LENGKUAS,Sarawak,8.352753229095853
LENGKUAS,Terengganu,8.89375
LENGKUAS,Kedah,9.39256428075052
LENGKUAS,Johor,9.834351464435146
LENGKUAS,Sabah,9.835419906687402
LENGKUAS,W.P. Labuan,10.01456375838926
LENGKUAS,Pulau Pinang,10.363995837669096
LENGKUAS,Selangor,10.414202657807309
LENGKUAS,Negeri Sembilan,10.44029274004684
LENGKUAS,Perlis,10.862155388471178
LENGKUAS,Pahang,10.93117330944917
LENGKUAS,W.P. Putrajaya,11.048978723404256
LENGKUAS,Melaka,11.065204081632654
LENGKUAS,Perak,11.770291214215202
LENGKUAS,W.P. Kuala Lumpur,12.482299509001637
LIMAU KASTURI,Sarawak,6.451837888784166
LIMAU KASTURI,Selangor,7.480850945494994
LIMAU KASTURI,Perak,7.572161226508406
LIMAU KASTURI,Sabah,7.663535055350554
LIMAU KASTURI,Pahang,7.730149672591206
LIMAU KASTURI,Negeri Sembilan,7.794334600760456
LIMAU KASTURI,Johor,7.838319686721252
LIMAU KASTURI,Melaka,7.955872340425532
LIMAU KASTURI,Kelantan,7.965863477246208
LIMAU KASTURI,Kedah,8.238969816272967
LIMAU KASTURI,Pulau Pinang,8.258150962512664
LIMAU KASTURI,Terengganu,8.473229299363059
LIMAU KASTURI,W.P. Putrajaya,8.502259414225941
LIMAU KASTURI,W.P. Kuala Lumpur,8.605891294334407
LIMAU KASTURI,Perlis,8.733944020356235
LIMAU KASTURI,W.P. Labuan,8.9725786163522
LIMAU NIPIS,Kelantan,5.79192480359147
LIMAU NIPIS,Pahang,5.877288590604028
LIMAU NIPIS,Terengganu,6.326781193490055
LIMAU NIPIS,Johor,6.481830591529577
LIMAU NIPIS,Perak,6.796160626836434
LIMAU NIPIS,Selangor,6.820979244278872
LIMAU NIPIS,Negeri Sembilan,6.921407588739291
LIMAU NIPIS,Melaka,7.08384090909091
LIMAU NIPIS,Kedah,7.173732026143791
LIMAU NIPIS,Pulau Pinang,7.517081243731194
LIMAU NIPIS,Perlis,7.524722838137471
LIMAU NIPIS,W.P. Putrajaya,7.538106995884774
LIMAU NIPIS,W.P. Kuala Lumpur,7.60952888888889
LIMAU NIPIS,Sabah,8.292086570477247
LIMAU NIPIS,Sarawak,8.672936378466558
LIMAU NIPIS,W.P. Labuan,10.80735294117647
LOBAK MERAH,Johor,4.054567733151805
LOBAK MERAH,Pahang,4.086698731963271
LOBAK MERAH,Kelantan,4.101617728531856
LOBAK MERAH,Selangor,4.222356589147288
LOBAK MERAH,Kedah,4.235522670025189
LOBAK MERAH,Melaka,4.245102459016394
LOBAK MERAH,Terengganu,4.284655894673848
LOBAK MERAH,Perak,4.29464953271028
LOBAK MERAH,Negeri Sembilan,4.319651442307693
LOBAK MERAH,W.P. Putrajaya,4.5600000000000005
LOBAK MERAH,Pulau Pinang,4.595337604731395
LOBAK MERAH,W.P. Kuala Lumpur,4.67378200155159
LOBAK MERAH,Perlis,4.814329004329005
LOBAK MERAH,Sabah,5.656899667142177
LOBAK MERAH,Sarawak,5.829702776691435
LOBAK MERAH,W.P. Labuan,6.187025862068966
"MACKAREL CAP AYAM (SOS TOMATO),425g",Perak,9.961067761806984
"MACKAREL CAP AYAM (SOS TOMATO),425g",Negeri Sembilan,10.051793103448276
"MACKAREL CAP AYAM (SOS TOMATO),425g",Melaka,10.069729729729731
"MACKAREL CAP AYAM (SOS TOMATO),425g",Kedah,10.07161403508772
"MACKAREL CAP AYAM (SOS TOMATO),425g",Selangor,10.165313653136533
"MACKAREL CAP AYAM (SOS TOMATO),425g",Pahang,10.205838383838383
"MACKAREL CAP AYAM (SOS TOMATO),425g",Perlis,10.237388059701493
"MACKAREL CAP AYAM (SOS TOMATO),425g",Johor,10.260469565217392
"MACKAREL CAP AYAM (SOS TOMATO),425g",Pulau Pinang,10.314501607717045
"MACKAREL CAP AYAM (SOS TOMATO),425g",Kelantan,10.338036809815952
"MACKAREL CAP AYAM (SOS TOMATO),425g",W.P. Labuan,10.35581395348837
"MACKAREL CAP AYAM (SOS TOMATO),425g",W.P. Kuala Lumpur,10.362023255813954
"MACKAREL CAP AYAM (SOS TOMATO),425g",Terengganu,10.44991017964072
"MACKAREL CAP AYAM (SOS TOMATO),425g",Sarawak,10.518463414634146
"MACKAREL CAP AYAM (SOS TOMATO),425g",Sabah,10.53876254180602
"MACKAREL CAP AYAM (SOS TOMATO),425g",W.P. Putrajaya,10.563582089552238
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Kedah,4.904903225806452
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Perak,4.932837022132796
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Selangor,4.960105263157895
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Johor,5.053774193548388
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Pulau Pinang,5.055770609318996
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Melaka,5.090210526315789
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Terengganu,5.105805555555556
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Pahang,5.108499061913696
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Negeri Sembilan,5.137676056338028
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Perlis,5.141294964028777
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Sarawak,5.149175824175824
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",W.P. Putrajaya,5.173246753246753
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Sabah,5.199362244897959
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",W.P. Kuala Lumpur,5.222680652680652
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Kelantan,5.22968287526427
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",W.P. Labuan,5.24
"MARJERIN DAISY,240g",Perak,5.373323529411764
"MARJERIN DAISY,240g",Selangor,5.490346534653466
"MARJERIN DAISY,240g",Melaka,5.504406779661017
"MARJERIN DAISY,240g",Negeri Sembilan,5.529880952380952
"MARJERIN DAISY,240g",Pahang,5.5641214057507975
"MARJERIN DAISY,240g",Kedah,5.567289719626166
"MARJERIN DAISY,240g",W.P. Labuan,5.625
"MARJERIN DAISY,240g",Johor,5.627687074829932
"MARJERIN DAISY,240g",Sarawak,5.633386666666666
"MARJERIN DAISY,240g",Pulau Pinang,5.658292682926829
"MARJERIN DAISY,240g",W.P. Kuala Lumpur,5.7293515358361775
"MARJERIN DAISY,240g",Sabah,5.741119133574007
"MARJERIN DAISY,240g",Terengganu,5.75595744680851
"MARJERIN DAISY,240g",Kelantan,5.9386511627906975
"MARJERIN DAISY,240g",W.P. Putrajaya,5.940476190476191
"MARJERIN DAISY,240g",Perlis,6.013478260869565
"MARJERIN PLANTA,240g",Perak,6.9266430260047285
"MARJERIN PLANTA,240g",Perlis,6.982164948453608
"MARJERIN PLANTA,240g",Sarawak,7.011162790697675
"MARJERIN PLANTA,240g",Kedah,7.033585657370519
"MARJERIN PLANTA,240g",Melaka,7.053882352941176
"MARJERIN PLANTA,240g",Selangor,7.080543933054394
"MARJERIN PLANTA,240g",Pulau Pinang,7.100221402214022
"MARJERIN PLANTA,240g",Johor,7.103885918003566
"MARJERIN PLANTA,240g",Negeri Sembilan,7.106587301587302
"MARJERIN PLANTA,240g",Pahang,7.168950892857143
"MARJERIN PLANTA,240g",Sabah,7.29644
"MARJERIN PLANTA,240g",Terengganu,7.33006006006006
"MARJERIN PLANTA,240g",Kelantan,7.3328613569321535
"MARJERIN PLANTA,240g",W.P. Kuala Lumpur,7.357394736842105
"MARJERIN PLANTA,240g",W.P. Labuan,7.441666666666667
"MARJERIN PLANTA,240g",W.P. Putrajaya,7.524999999999999
"MARJERIN PLANTA,480g",Selangor,11.56299107142857
"MARJERIN PLANTA,480g",Perak,11.64510989010989
"MARJERIN PLANTA,480g",Negeri Sembilan,11.770347826086958
"MARJERIN PLANTA,480g",Pulau Pinang,11.818589211618256
"MARJERIN PLANTA,480g",Kedah,11.946033755274264
"MARJERIN PLANTA,480g",W.P. Kuala Lumpur,11.970914826498424
"MARJERIN PLANTA,480g",Melaka,12.11240506329114
"MARJERIN PLANTA,480g",Johor,12.136837782340866
"MARJERIN PLANTA,480g",Pahang,12.188040201005023
"MARJERIN PLANTA,480g",Perlis,12.225714285714286
"MARJERIN PLANTA,480g",Kelantan,12.313760000000002
"MARJERIN PLANTA,480g",W.P. Labuan,12.333333333333334
"MARJERIN PLANTA,480g",W.P. Putrajaya,12.37054054054054
"MARJERIN PLANTA,480g",Terengganu,12.51909090909091
"MARJERIN PLANTA,480g",Sabah,12.802285714285716
"MARJERIN PLANTA,480g",Sarawak,14.28
"MENTEGA ANCHOR (SALTED),227g",Pulau Pinang,13.567701863354038
"MENTEGA ANCHOR (SALTED),227g",Melaka,13.609666666666666
"MENTEGA ANCHOR (SALTED),227g",Negeri Sembilan,13.703589743589744
"MENTEGA ANCHOR (SALTED),227g",Johor,13.764670658682636
"MENTEGA ANCHOR (SALTED),227g",Pahang,13.774688644688643
"MENTEGA ANCHOR (SALTED),227g",Perak,13.783466666666667
"MENTEGA ANCHOR (SALTED),227g",W.P. Putrajaya,13.98638888888889
"MENTEGA ANCHOR (SALTED),227g",Kedah,14.016222222222222
"MENTEGA ANCHOR (SALTED),227g",Perlis,14.018125
"MENTEGA ANCHOR (SALTED),227g",Kelantan,14.06089285714286
"MENTEGA ANCHOR (SALTED),227g",Selangor,14.061545893719808
"MENTEGA ANCHOR (SALTED),227g",W.P. Kuala Lumpur,14.264967320261436
"MENTEGA ANCHOR (SALTED),227g",Terengganu,14.40694915254237
"MENTEGA ANCHOR (SALTED),227g",Sarawak,14.668561151079135
"MENTEGA ANCHOR (SALTED),227g",Sabah,14.750359281437127
"MENTEGA ANCHOR (SALTED),227g",W.P. Labuan,15.048
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Negeri Sembilan,14.114714285714289
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Selangor,14.171895424836602
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Pulau Pinang,14.261977401129943
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Perak,14.35646551724138
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Terengganu,14.40795918367347
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Kelantan,14.5878354978355
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Kedah,14.635
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Pahang,14.769147982062782
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Johor,14.8440625
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Perlis,14.916478873239436
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Melaka,14.92478260869565
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",W.P. Labuan,14.95
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",W.P. Kuala Lumpur,15.033398058252429
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Sarawak,15.036777251184835
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Sabah,15.219328859060402
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",W.P. Putrajaya,15.733018867924526
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Sarawak,5.212315789473685
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Sabah,5.213817663817664
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",W.P. Labuan,5.308780487804879
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Selangor,5.691196911196911
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Perak,5.722388059701492
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Pahang,5.787659137577003
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Kedah,5.788344155844156
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Pulau Pinang,5.813234042553192
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Melaka,5.824383561643835
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Johor,5.832524590163935
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Negeri Sembilan,5.878496240601504
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Terengganu,5.902657342657342
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",W.P. Kuala Lumpur,6.011855670103094
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Kelantan,6.014064039408867
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Perlis,6.0759375
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",W.P. Putrajaya,6.122295081967212
"MILO (PAKET),1kg",Kedah,19.01560975609756
"MILO (PAKET),1kg",Perak,19.233012048192773
"MILO (PAKET),1kg",Perlis,19.42774193548387
"MILO (PAKET),1kg",Pahang,19.69066666666667
"MILO (PAKET),1kg",Johor,19.69292307692308
"MILO (PAKET),1kg",Negeri Sembilan,19.69666666666667
"MILO (PAKET),1kg",Pulau Pinang,19.70888888888889
"MILO (PAKET),1kg",Melaka,20.052666666666664
"MILO (PAKET),1kg",Selangor,20.2084
"MILO (PAKET),1kg",Terengganu,20.280263157894737
"MILO (PAKET),1kg",Kelantan,20.713
"MILO (PAKET),1kg",W.P. Kuala Lumpur,20.8952
"MILO (PAKET),1kg",W.P. Putrajaya,21.123
"MILO (PAKET),1kg",Sarawak,21.38899082568808
"MILO (PAKET),1kg",Sabah,21.690879120879124
"MILO (PAKET),1kg",W.P. Labuan,21.711428571428574
"MILO (PAKET),400g",Perlis,9.613055555555556
"MILO (PAKET),400g",Kedah,9.740416666666668
"MILO (PAKET),400g",Perak,9.886396396396393
"MILO (PAKET),400g",Melaka,9.968421052631578
"MILO (PAKET),400g",Pahang,10.026964285714286
"MILO (PAKET),400g",Kelantan,10.05109243697479
"MILO (PAKET),400g",Johor,10.08896551724138
"MILO (PAKET),400g",Negeri Sembilan,10.08970588235294
"MILO (PAKET),400g",Selangor,10.093050847457626
"MILO (PAKET),400g",Terengganu,10.129342105263158
"MILO (PAKET),400g",Pulau Pinang,10.181304347826083
"MILO (PAKET),400g",W.P. Kuala Lumpur,10.3
"MILO (PAKET),400g",Sabah,10.355853658536589
"MILO (PAKET),400g",Sarawak,10.356299212598426
"MILO (PAKET),400g",W.P. Labuan,10.485
"MILO (PAKET),400g",W.P. Putrajaya,10.489411764705885
NENAS BIASA,Johor,3.829537241075364
NENAS BIASA,Melaka,3.8731111111111103
NENAS BIASA,Negeri Sembilan,4.007668845315904
NENAS BIASA,W.P. Putrajaya,4.111773399014779
NENAS BIASA,Perak,4.274481132075472
NENAS BIASA,Kelantan,4.307579617834395
NENAS BIASA,Selangor,4.313843437316069
NENAS BIASA,Perlis,4.381901408450704
NENAS BIASA,Pulau Pinang,4.387787913340935
NENAS BIASA,Kedah,4.413785714285715
NENAS BIASA,Pahang,4.4732279635258365
NENAS BIASA,Terengganu,4.523850325379611
NENAS BIASA,Sabah,4.936428571428571
NENAS BIASA,W.P. Kuala Lumpur,5.096362811791383
NENAS BIASA,Sarawak,5.2852992957746485
NENAS BIASA,W.P. Labuan,7.8
"NESCAFE CLASSIC (PAKET),200g",Perlis,20.786800000000003
"NESCAFE CLASSIC (PAKET),200g",Kelantan,21.184222222222225
"NESCAFE CLASSIC (PAKET),200g",Kedah,21.226595744680846
"NESCAFE CLASSIC (PAKET),200g",Perak,21.514047619047624
"NESCAFE CLASSIC (PAKET),200g",Melaka,21.697857142857146
"NESCAFE CLASSIC (PAKET),200g",Negeri Sembilan,21.769130434782607
"NESCAFE CLASSIC (PAKET),200g",Johor,21.77555555555556
"NESCAFE CLASSIC (PAKET),200g",Pahang,21.9347435897436
"NESCAFE CLASSIC (PAKET),200g",Terengganu,22.128235294117648
"NESCAFE CLASSIC (PAKET),200g",Pulau Pinang,22.25175
"NESCAFE CLASSIC (PAKET),200g",W.P. Putrajaya,22.29909090909091
"NESCAFE CLASSIC (PAKET),200g",W.P. Labuan,22.7
"NESCAFE CLASSIC (PAKET),200g",Selangor,22.71744680851064
"NESCAFE CLASSIC (PAKET),200g",W.P. Kuala Lumpur,23.36203703703704
"NESCAFE CLASSIC (PAKET),200g",Sabah,23.4946052631579
"NESCAFE CLASSIC (PAKET),200g",Sarawak,23.619753086419752
"NESTLE CERELAC BERAS - TIN,500g",Perak,16.067138364779876
"NESTLE CERELAC BERAS - TIN,500g",Pulau Pinang,16.379382022471912
